File Path,Prompt,Class Name,Predicted Text
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,chess diagram
../data/test/game/JDG-1947-12-27-a-i0052.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,diagram of a playing card.
../data/test/game/EXP-1972-06-12-a-i0345_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,crossword puzzle.
../data/test/game/GDL-1964-05-30-a-i0320_6.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,diagram of a chess board
../data/test/game/GDL-1961-04-08-a-i0326.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,diagram of a chess board.
../data/test/game/EXP-1981-09-01-a-i0332.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,crossword puzzle.
../data/test/game/EXP-2009-03-18-a-i0136.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,crossword puzzle.
../data/test/game/IMP-1941-10-18-a-i0034.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",game,crossword puzzle
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of an old man.
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"black and white photograph of a man and a woman sitting at a table, the woman is holding a"
../data/test/photo/EXP-2012-03-20-a-i0180.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,caricature of Marine Le Pen
../data/test/photo/IMP-1915-05-01-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a steamship
../data/test/photo/GDL-1928-01-12-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of a man with a mustache, wearing a military uniform."
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of girls doing gymnastics
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of a street in the city of Zadar, Croatia."
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,construction site.
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,woodpecker trap.
../data/test/photo/IMP-2010-08-14-a-i0188.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of two women in a field of grass.
../data/test/photo/LCE-1989-09-22-a-i0018.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the vineyards of the Chateau d'Yquem.
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,collage of several images of the wreck of the
../data/test/photo/EXP-1967-08-21-a-i0234.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,reproduction of a photograph of a Porsche 912
../data/test/photo/LCE-1970-07-28-a-i0070.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie.
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,bottle of vodka.
../data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man and a woman in a conversation.
../data/test/photo/IMP-1997-08-09-a-i0216.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man and a woman standing in front of each other.
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of Princess Grace of Monaco
../data/test/photo/EXP-1971-08-30-a-i0012.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man in a bikini
../data/test/photo/EXP-1913-03-10-a-i0089.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of the city of Kishinev, Moldavia, Romania, in the early 20th"
../data/test/photo/GDL-1940-07-31-a-i0068.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a young girl.
../data/test/photo/IMP-1972-04-20-a-i0026.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a young man playing a game with his hands.
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of soldiers in a jeep in the jungles of the philippines
../data/test/photo/EXP-1940-12-13-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man with a moustache and a mustache.
../data/test/photo/EXP-1940-06-14-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,tank
../data/test/photo/EXP-2010-12-02-a-i0036.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,blood sample.
../data/test/photo/EXP-2007-10-16-a-i0176.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a soccer player in action.
../data/test/photo/IMP-2012-11-05-a-i0101.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man praying.
../data/test/photo/IMP-1990-10-02-a-i0036.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of a nuclear power plant in France.
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of soldiers in a shop
../data/test/photo/EXP-1957-05-08-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a game of tug-of-war between two classes of people, the upper class and"
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of the rue du Four in Alfortville.
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,graphic representation of the Haiti earthquake.
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the construction site of the new school.
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"drawing of the Saturn V rocket, the first man-made object to leave the Earth's atmosphere and"
../data/test/photo/IMP-1980-11-07-a-i0383.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a rugby match between a group of working-class men and a group of middle-class
../data/test/photo/IMP-1969-10-06-a-i0157.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,model of the exhibition.
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man standing in front of a plaque with the words 'Hoodler and Hooley
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,symbol of the olympic games.
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a soldier with a musket and a bag
../data/test/photo/IMP-1961-09-04-a-i0048.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,collage of several photographs of a family playing a game.
../data/test/photo/IMP-1961-09-08-a-i0166.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie.
../data/test/photo/IMP-2016-03-02-a-i0381.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,reflection of a woman in a car.
../data/test/photo/IMP-1982-06-11-a-i0227.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of the tower of the church of the Holy Trinity, in the village of the same name,"
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of Queen Victoria.
../data/test/photo/JDG-1990-05-08-a-i0116.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of workers in hazmat suits removing asbestos from a building.
../data/test/photo/EXP-1988-06-27-a-i0026.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a racing car
../data/test/photo/EXP-1975-11-27-a-i0296.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a game board with a game of checkers on it.
../data/test/photo/JDG-1989-11-07-a-i0090.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of people standing in front of a sign that reads:
../data/test/photo/IMP-2006-03-11-a-i0243.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie.
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a scientist and a student.
../data/test/photo/EXP-1993-11-12-a-i0261.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black-and-white photograph of a group of people standing in front of a shop.
../data/test/photo/JDG-1937-11-19-a-i0106.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman in a fur coat.
../data/test/photo/LCE-1969-07-09-a-i0083.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a bridge in the mountains.
../data/test/photo/IMP-1945-05-09-a-i0006.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of an officer of the British Army.
../data/test/photo/IMP-1943-06-05-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of soldiers marching in a parade.
../data/test/photo/JDG-1943-09-20-a-i0023.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a tank in the mountains.
../data/test/photo/EXP-1962-02-01-a-i0167.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the building of the school in the winter.
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of children in uniform standing in front of a group of soldiers.
../data/test/photo/EXP-2005-01-21-a-i0307.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man and a woman sitting in front of a board game.
../data/test/photo/IMP-1960-07-16-a-i0064.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a giraffe at the zoo.
../data/test/photo/EXP-1925-02-14-a-i0084.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a de Havilland DH.88 Comet of the Royal Australian Air Force.
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of an old woman in the snow
../data/test/photo/LCE-1970-06-23-a-i0095.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a Jaguar XK120
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the Burj al Arab hotel in Dubai.
../data/test/photo/EXP-1936-12-25-a-i0104.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of the aftermath of a bomb attack on a building in the centre of Lille, France,"
../data/test/photo/EXP-1938-12-12-a-i0119.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the ruins of the mill in the snow.
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a basketball game between the classes.
../data/test/photo/IMP-2015-06-29-a-i0115.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a crowd of people gathered around a bonfire.
../data/test/photo/IMP-1946-05-06-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of people standing in front of a line of luggage
../data/test/photo/EXP-2007-06-21-a-i0331.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a tree in a forest.
../data/test/photo/EXP-1950-03-31-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of General Charles de Gaulle (1890-1970) and General Henri Giraud (18
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a wrecked jeep in the desert
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man and woman standing in front of a door.
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of the King of Saudi Arabia, Faisal bin Abdulaziz Al Saud, with"
../data/test/photo/IMP-1967-04-21-a-i0279.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of the French writer André Malraux
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a group of men standing in front of a building
../data/test/photo/JDG-1945-02-16-a-i0075.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man and a woman in a conversation.
../data/test/photo/IMP-1928-07-27-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of an officer of the Italian Air Force
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a band playing in a concert hall
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man and a boy standing in front of a crowd of people.
../data/test/photo/IMP-1956-01-23-a-i0034.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the burning of a police van in the middle of a crowd of people.
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,woman in a swimsuit
../data/test/photo/GDL-1951-03-09-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in military uniform.
../data/test/photo/EXP-2006-08-03-a-i0195.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of two young men.
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a man in a suit and tie, talking to a woman in a suit and tie."
../data/test/photo/IMP-1998-07-13-a-i0062.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man standing in front of a post office.
../data/test/photo/IMP-1936-03-10-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a crowd of people in the streets of Paris during the French Revolution.
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of the State Opera House in Prague, Czechoslovakia."
../data/test/photo/EXP-1941-04-19-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the port of Thessaloniki during the Greek civil war.
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,P-38 Lightning
../data/test/photo/EXP-2004-11-29-a-i0091.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a nun.
../data/test/photo/GDL-1985-09-04-a-i0027.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie
../data/test/photo/GDL-1927-10-20-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,caricature of a man.
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman wearing a traditional Bavarian costume.
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a horse-drawn carriage with a crowd of people in the background.
../data/test/photo/IMP-1938-02-02-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a nurse in a uniform.
../data/test/photo/IMP-2016-04-07-a-i0034.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man with a moustache
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a sledding party on a frozen lake.
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the wreck of the
../data/test/photo/EXP-2016-03-22-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,symbol of the artist's work.
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and glasses.
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,horse
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,woman holding a glass of wine.
../data/test/photo/IMP-1913-01-18-a-i0043.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie.
../data/test/photo/IMP-1948-10-02-a-i0104.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man and a woman standing in front of a table with two other men
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a farm with haystacks in the foreground and a barn in the background.
../data/test/photo/IMP-1944-08-08-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white image of two horses in a field.
../data/test/photo/EXP-1988-05-07-a-i0236.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of people standing in front of a computer.
../data/test/photo/LCE-1969-01-09-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a mountainous landscape with a village in the foreground.
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a swan in a shop window
../data/test/photo/IMP-2002-11-08-a-i0065.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of children in a swimming pool.
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a football player
../data/test/photo/EXP-2003-10-16-a-i0129.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman lying on the floor with her legs crossed and her head resting on
../data/test/photo/GDL-1993-03-13-a-i0130.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a McLaren MP4/4 driven by Ayrton Senna in the Brazilian Grand
../data/test/photo/EXP-1928-11-07-a-i0065.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the church in the village of St. Moritz in the canton of Zürich
../data/test/photo/EXP-2009-06-27-a-i0182.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of Roger Federer
../data/test/photo/IMP-1965-12-30-a-i0057.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of the former Prime Minister of Israel, Menachem Begin."
../data/test/photo/EXP-1965-12-16-a-i0130.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a house in a lake.
../data/test/photo/IMP-1926-12-28-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of two men holding a bouquet of flowers.
../data/test/photo/IMP-1969-10-08-a-i0121.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,collage of three different images of the same object.
../data/test/photo/LCE-1988-01-12-a-i0057.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,logo for the 1936 olympic games.
../data/test/photo/EXP-2012-06-13-a-i0167.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,cartoon of a man in a suit
../data/test/photo/IMP-1968-02-01-a-i0304.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a car crash.
../data/test/photo/IMP-2008-02-13-a-i0283.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,robot in a hospital operating room.
../data/test/photo/EXP-1972-07-26-a-i0286.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a young woman.
../data/test/photo/EXP-1962-08-21-a-i0108.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a motorcycle racing
../data/test/photo/EXP-2000-01-31-a-i0255.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man and a woman holding a book.
../data/test/photo/JDG-1975-10-18-a-i0186.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a goblet.
../data/test/photo/JDG-1937-11-21-a-i0098.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a building with two cars parked in front of it.
../data/test/photo/EXP-2000-10-18-a-i0167.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman.
../data/test/photo/EXP-1988-08-20-a-i0138.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a group of people sitting on the terrace of a restaurant, eating and drinking."
../data/test/photo/JDG-1969-07-12-a-i0114.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a row of school buildings.
../data/test/photo/EXP-2002-02-14-a-i0206.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman standing in front of a shelf of books.
../data/test/photo/IMP-1941-08-29-a-i0071.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a woman in a wedding dress.
../data/test/photo/EXP-1940-11-05-a-i0011.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a military uniform.
../data/test/photo/IMP-2004-06-19-a-i0149.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man and a woman standing in front of a building.
../data/test/photo/EXP-1912-07-13-a-i0109.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of children playing a game of tag.
../data/test/photo/GDL-1991-06-01-a-i0197.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of children digging a hole.
../data/test/photo/EXP-1989-06-08-a-i0011.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,helicopter on a roof
../data/test/photo/IMP-1977-11-07-a-i0242.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a gymnast performing a cartwheel
../data/test/photo/EXP-1969-10-17-a-i0065.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a boy and his father
../data/test/photo/IMP-1944-09-14-a-i0067.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the wreckage of a Boeing B-17 Flying Fortress
../data/test/photo/EXP-1990-11-24-a-i0086.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a scene from the play
../data/test/photo/GDL-1935-05-12-a-i0074.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the destruction caused by the bombing of the city of
../data/test/photo/IMP-1993-07-05-a-i0166.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of children playing a game of tag.
../data/test/photo/EXP-2010-05-04-a-i0036.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,symbol of the PLR
../data/test/photo/JDG-1984-01-16-a-i0145.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a cap and jacket.
../data/test/photo/EXP-2002-11-14-a-i0041.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a stage set for a performance of a play, the stage is made up of a series"
../data/test/photo/IMP-2013-01-24-a-i0107.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman in a leather jacket.
../data/test/photo/GDL-1934-07-16-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of a farm with a train in the background.
../data/test/photo/LCE-1978-10-27-a-i0067.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man with a moustache and a mustache
../data/test/photo/EXP-2017-04-22-a-i0197.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,graphic representation of a women's volleyball match.
../data/test/photo/IMP-1945-07-28-a-i0096.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of officers of the Imperial Russian Army.
